id,firstName,gender,avenue_id,avenue_name,avenue_categories,avenue_lat,avenue_lng,cluster
73992590,Михаил,male,49b79f54f964a5202c531fe3,Rockefeller Center,Plaza,40.75866844629387,-73.9786038287678,0.0
6536916,Caio,male,49b79f54f964a5202c531fe3,Rockefeller Center,Plaza,40.75866844629387,-73.9786038287678,0.0
14295887,Stephanie,female,49b79f54f964a5202c531fe3,Rockefeller Center,Plaza,40.75866844629387,-73.9786038287678,0.0
934597,Josue,male,49b79f54f964a5202c531fe3,Rockefeller Center,Plaza,40.75866844629387,-73.9786038287678,0.0
186382357,J,female,49b79f54f964a5202c531fe3,Rockefeller Center,Plaza,40.75866844629387,-73.9786038287678,2.0
57909441,Amber,female,49b79f54f964a5202c531fe3,Rockefeller Center,Plaza,40.75866844629387,-73.9786038287678,0.0
5283549,Katherine,female,49b79f54f964a5202c531fe3,Rockefeller Center,Plaza,40.75866844629387,-73.9786038287678,2.0
134101009,Abdulaziz,male,49b79f54f964a5202c531fe3,Rockefeller Center,Plaza,40.75866844629387,-73.9786038287678,0.0
152185206,Brandi,none,49b79f54f964a5202c531fe3,Rockefeller Center,Plaza,40.75866844629387,-73.9786038287678,2.0
10951657,Joseph,male,49b79f54f964a5202c531fe3,Rockefeller Center,Plaza,40.75866844629387,-73.9786038287678,1.0
175560191,Armando,male,49b79f54f964a5202c531fe3,Rockefeller Center,Plaza,40.75866844629387,-73.9786038287678,0.0
55983366,Louise,female,49b79f54f964a5202c531fe3,Rockefeller Center,Plaza,40.75866844629387,-73.9786038287678,1.0
431405472,Kelsey,female,49b79f54f964a5202c531fe3,Rockefeller Center,Plaza,40.75866844629387,-73.9786038287678,0.0
45152251,Huevo,female,49b79f54f964a5202c531fe3,Rockefeller Center,Plaza,40.75866844629387,-73.9786038287678,0.0
522558,Nick,male,49b79f54f964a5202c531fe3,Rockefeller Center,Plaza,40.75866844629387,-73.9786038287678,2.0
454343,Seth,male,49b79f54f964a5202c531fe3,Rockefeller Center,Plaza,40.75866844629387,-73.9786038287678,0.0
153219439,Kyo,male,49b79f54f964a5202c531fe3,Rockefeller Center,Plaza,40.75866844629387,-73.9786038287678,0.0
40165409,SB,male,49b79f54f964a5202c531fe3,Rockefeller Center,Plaza,40.75866844629387,-73.9786038287678,0.0
463667185,Cemil,male,49b79f54f964a5202c531fe3,Rockefeller Center,Plaza,40.75866844629387,-73.9786038287678,0.0
19242752,Jc,male,49b79f54f964a5202c531fe3,Rockefeller Center,Plaza,40.75866844629387,-73.9786038287678,0.0
42232500,George,male,49b79f54f964a5202c531fe3,Rockefeller Center,Plaza,40.75866844629387,-73.9786038287678,0.0
22404351,Wesley,male,49b79f54f964a5202c531fe3,Rockefeller Center,Plaza,40.75866844629387,-73.9786038287678,1.0
107730,Narain,male,49b79f54f964a5202c531fe3,Rockefeller Center,Plaza,40.75866844629387,-73.9786038287678,2.0
139902668,R🌧,female,49b79f54f964a5202c531fe3,Rockefeller Center,Plaza,40.75866844629387,-73.9786038287678,0.0
133881849,Steve,male,49b79f54f964a5202c531fe3,Rockefeller Center,Plaza,40.75866844629387,-73.9786038287678,0.0
880177,GK,male,49b79f54f964a5202c531fe3,Rockefeller Center,Plaza,40.75866844629387,-73.9786038287678,0.0
329205200,Farzad,male,49b79f54f964a5202c531fe3,Rockefeller Center,Plaza,40.75866844629387,-73.9786038287678,0.0
219750277,François,male,49b79f54f964a5202c531fe3,Rockefeller Center,Plaza,40.75866844629387,-73.9786038287678,2.0
20288,Kentonye,male,49b79f54f964a5202c531fe3,Rockefeller Center,Plaza,40.75866844629387,-73.9786038287678,2.0
136856927,Con,female,49b79f54f964a5202c531fe3,Rockefeller Center,Plaza,40.75866844629387,-73.9786038287678,0.0
64190644,Murat,male,49b79f54f964a5202c531fe3,Rockefeller Center,Plaza,40.75866844629387,-73.9786038287678,0.0
5863196,Lulu,female,49b79f54f964a5202c531fe3,Rockefeller Center,Plaza,40.75866844629387,-73.9786038287678,2.0
27692058,Micael Helias,male,49b79f54f964a5202c531fe3,Rockefeller Center,Plaza,40.75866844629387,-73.9786038287678,0.0
1399824,Rodrigo,male,49b79f54f964a5202c531fe3,Rockefeller Center,Plaza,40.75866844629387,-73.9786038287678,0.0
33600843,Alejandra,female,49b79f54f964a5202c531fe3,Rockefeller Center,Plaza,40.75866844629387,-73.9786038287678,1.0
18949916,Carolina,female,49b79f54f964a5202c531fe3,Rockefeller Center,Plaza,40.75866844629387,-73.9786038287678,1.0
38260968,Charlie,male,49b79f54f964a5202c531fe3,Rockefeller Center,Plaza,40.75866844629387,-73.9786038287678,0.0
43715837,Juliano,male,49b79f54f964a5202c531fe3,Rockefeller Center,Plaza,40.75866844629387,-73.9786038287678,0.0
405071073,Richard,male,49b79f54f964a5202c531fe3,Rockefeller Center,Plaza,40.75866844629387,-73.9786038287678,1.0
27969990,Ekaterina,female,49b79f54f964a5202c531fe3,Rockefeller Center,Plaza,40.75866844629387,-73.9786038287678,0.0
80118844,Sara A.,female,49b79f54f964a5202c531fe3,Rockefeller Center,Plaza,40.75866844629387,-73.9786038287678,0.0
61105426,Gabriela,female,49b79f54f964a5202c531fe3,Rockefeller Center,Plaza,40.75866844629387,-73.9786038287678,0.0
34569202,Clauabenhay,female,49b79f54f964a5202c531fe3,Rockefeller Center,Plaza,40.75866844629387,-73.9786038287678,0.0
143983415,Norman,none,49b79f54f964a5202c531fe3,Rockefeller Center,Plaza,40.75866844629387,-73.9786038287678,0.0
90591579,CrisyFrank,male,49b79f54f964a5202c531fe3,Rockefeller Center,Plaza,40.75866844629387,-73.9786038287678,0.0
11413179,Arturo,male,49b79f54f964a5202c531fe3,Rockefeller Center,Plaza,40.75866844629387,-73.9786038287678,0.0
555035,Eric,male,49b79f54f964a5202c531fe3,Rockefeller Center,Plaza,40.75866844629387,-73.9786038287678,0.0
51507199,Melvin,male,49b79f54f964a5202c531fe3,Rockefeller Center,Plaza,40.75866844629387,-73.9786038287678,0.0
11038335,Renato,male,49b79f54f964a5202c531fe3,Rockefeller Center,Plaza,40.75866844629387,-73.9786038287678,0.0
50121876,Serge,male,49b79f54f964a5202c531fe3,Rockefeller Center,Plaza,40.75866844629387,-73.9786038287678,0.0
15272514,Christian,male,49b79f54f964a5202c531fe3,Rockefeller Center,Plaza,40.75866844629387,-73.9786038287678,0.0
48934612,Dmitriy,male,49b79f54f964a5202c531fe3,Rockefeller Center,Plaza,40.75866844629387,-73.9786038287678,0.0
37482953,Vitaliy,male,49b79f54f964a5202c531fe3,Rockefeller Center,Plaza,40.75866844629387,-73.9786038287678,0.0
44828230,Ipek,female,49b79f54f964a5202c531fe3,Rockefeller Center,Plaza,40.75866844629387,-73.9786038287678,0.0
15074192,Val,female,49b79f54f964a5202c531fe3,Rockefeller Center,Plaza,40.75866844629387,-73.9786038287678,0.0
14072539,Camila,female,49b79f54f964a5202c531fe3,Rockefeller Center,Plaza,40.75866844629387,-73.9786038287678,0.0
175930,Al,male,49b79f54f964a5202c531fe3,Rockefeller Center,Plaza,40.75866844629387,-73.9786038287678,1.0
11472202,Dani,female,49b79f54f964a5202c531fe3,Rockefeller Center,Plaza,40.75866844629387,-73.9786038287678,0.0
97585886,Raymond,male,49b79f54f964a5202c531fe3,Rockefeller Center,Plaza,40.75866844629387,-73.9786038287678,0.0
16621314,Alan,male,49b79f54f964a5202c531fe3,Rockefeller Center,Plaza,40.75866844629387,-73.9786038287678,0.0
422822450,Tim,male,49b79f54f964a5202c531fe3,Rockefeller Center,Plaza,40.75866844629387,-73.9786038287678,0.0
9860756,Benjamin,male,49b79f54f964a5202c531fe3,Rockefeller Center,Plaza,40.75866844629387,-73.9786038287678,0.0
97460020,EiMa,female,49b79f54f964a5202c531fe3,Rockefeller Center,Plaza,40.75866844629387,-73.9786038287678,0.0
3931051,Rob,male,49b79f54f964a5202c531fe3,Rockefeller Center,Plaza,40.75866844629387,-73.9786038287678,0.0
422730430,Pepe,male,49b79f54f964a5202c531fe3,Rockefeller Center,Plaza,40.75866844629387,-73.9786038287678,0.0
27139188,Alissa,female,49b79f54f964a5202c531fe3,Rockefeller Center,Plaza,40.75866844629387,-73.9786038287678,2.0
12554242,Rolando,male,49b79f54f964a5202c531fe3,Rockefeller Center,Plaza,40.75866844629387,-73.9786038287678,0.0
32627495,Fernando,male,49b79f54f964a5202c531fe3,Rockefeller Center,Plaza,40.75866844629387,-73.9786038287678,0.0
45144343,Luís,male,49b79f54f964a5202c531fe3,Rockefeller Center,Plaza,40.75866844629387,-73.9786038287678,0.0
138210464,Cynthia,female,49b79f54f964a5202c531fe3,Rockefeller Center,Plaza,40.75866844629387,-73.9786038287678,1.0
431680153,Molly,female,49b79f54f964a5202c531fe3,Rockefeller Center,Plaza,40.75866844629387,-73.9786038287678,0.0
19285500,Jackie,female,49b79f54f964a5202c531fe3,Rockefeller Center,Plaza,40.75866844629387,-73.9786038287678,1.0
61077992,Hana,female,49b79f54f964a5202c531fe3,Rockefeller Center,Plaza,40.75866844629387,-73.9786038287678,0.0
26684452,Luisa,female,49b79f54f964a5202c531fe3,Rockefeller Center,Plaza,40.75866844629387,-73.9786038287678,0.0
950939,Dave,male,49b79f54f964a5202c531fe3,Rockefeller Center,Plaza,40.75866844629387,-73.9786038287678,0.0
45470597,Eugeny,male,49b79f54f964a5202c531fe3,Rockefeller Center,Plaza,40.75866844629387,-73.9786038287678,0.0
77979143,Erika,female,49b79f54f964a5202c531fe3,Rockefeller Center,Plaza,40.75866844629387,-73.9786038287678,0.0
433684,Timothy,male,49b79f54f964a5202c531fe3,Rockefeller Center,Plaza,40.75866844629387,-73.9786038287678,0.0
5399922,turkey,male,49b79f54f964a5202c531fe3,Rockefeller Center,Plaza,40.75866844629387,-73.9786038287678,2.0
38090369,Nash,male,49b79f54f964a5202c531fe3,Rockefeller Center,Plaza,40.75866844629387,-73.9786038287678,0.0
414513878,Monica,female,49b79f54f964a5202c531fe3,Rockefeller Center,Plaza,40.75866844629387,-73.9786038287678,0.0
24953397,Timothy,male,49b79f54f964a5202c531fe3,Rockefeller Center,Plaza,40.75866844629387,-73.9786038287678,0.0
60541273,Charles,male,49b79f54f964a5202c531fe3,Rockefeller Center,Plaza,40.75866844629387,-73.9786038287678,0.0
36266577,Regina,none,49b79f54f964a5202c531fe3,Rockefeller Center,Plaza,40.75866844629387,-73.9786038287678,0.0
364481087,Naisham,female,49b79f54f964a5202c531fe3,Rockefeller Center,Plaza,40.75866844629387,-73.9786038287678,1.0
23072126,Ece,female,49b79f54f964a5202c531fe3,Rockefeller Center,Plaza,40.75866844629387,-73.9786038287678,1.0
184798,Len,male,49b79f54f964a5202c531fe3,Rockefeller Center,Plaza,40.75866844629387,-73.9786038287678,2.0
571735,Takako,female,49b79f54f964a5202c531fe3,Rockefeller Center,Plaza,40.75866844629387,-73.9786038287678,0.0
31467337,David,male,49b79f54f964a5202c531fe3,Rockefeller Center,Plaza,40.75866844629387,-73.9786038287678,0.0
59694082,Yumi,female,49b79f54f964a5202c531fe3,Rockefeller Center,Plaza,40.75866844629387,-73.9786038287678,0.0
53284609,An,female,49b79f54f964a5202c531fe3,Rockefeller Center,Plaza,40.75866844629387,-73.9786038287678,0.0
32399936,José María,male,49b79f54f964a5202c531fe3,Rockefeller Center,Plaza,40.75866844629387,-73.9786038287678,0.0
5611443,carlos,male,49b79f54f964a5202c531fe3,Rockefeller Center,Plaza,40.75866844629387,-73.9786038287678,0.0
826136,Mirko,male,49b79f54f964a5202c531fe3,Rockefeller Center,Plaza,40.75866844629387,-73.9786038287678,0.0
7023671,Lisa,female,49b79f54f964a5202c531fe3,Rockefeller Center,Plaza,40.75866844629387,-73.9786038287678,0.0
931236,Laura Gonzalez,female,49b79f54f964a5202c531fe3,Rockefeller Center,Plaza,40.75866844629387,-73.9786038287678,0.0
85130288,Steffanie,female,49b79f54f964a5202c531fe3,Rockefeller Center,Plaza,40.75866844629387,-73.9786038287678,0.0
72233179,Wojciech,male,49b79f54f964a5202c531fe3,Rockefeller Center,Plaza,40.75866844629387,-73.9786038287678,0.0
3635082,Artistyck • Créalhyne,female,49b79f54f964a5202c531fe3,Rockefeller Center,Plaza,40.75866844629387,-73.9786038287678,0.0
9449380,Jay,male,49b79f54f964a5202c531fe3,Rockefeller Center,Plaza,40.75866844629387,-73.9786038287678,1.0
50382502,Fabio,male,49b79f54f964a5202c531fe3,Rockefeller Center,Plaza,40.75866844629387,-73.9786038287678,0.0
1358908762,Pedro,male,49b79f54f964a5202c531fe3,Rockefeller Center,Plaza,40.75866844629387,-73.9786038287678,0.0
151735070,Doug,male,49b79f54f964a5202c531fe3,Rockefeller Center,Plaza,40.75866844629387,-73.9786038287678,0.0
41661477,Grace,female,49b79f54f964a5202c531fe3,Rockefeller Center,Plaza,40.75866844629387,-73.9786038287678,0.0
57593216,Nining,none,49b79f54f964a5202c531fe3,Rockefeller Center,Plaza,40.75866844629387,-73.9786038287678,0.0
397665440,Fawaz ⚖️,male,49b79f54f964a5202c531fe3,Rockefeller Center,Plaza,40.75866844629387,-73.9786038287678,0.0
64271469,Vasileios,male,49b79f54f964a5202c531fe3,Rockefeller Center,Plaza,40.75866844629387,-73.9786038287678,1.0
1641550,David,male,49b79f54f964a5202c531fe3,Rockefeller Center,Plaza,40.75866844629387,-73.9786038287678,1.0
19253330,Erik,male,49b79f54f964a5202c531fe3,Rockefeller Center,Plaza,40.75866844629387,-73.9786038287678,0.0
62134521,Sasil,female,49b79f54f964a5202c531fe3,Rockefeller Center,Plaza,40.75866844629387,-73.9786038287678,0.0
75161142,Roberto,male,49b79f54f964a5202c531fe3,Rockefeller Center,Plaza,40.75866844629387,-73.9786038287678,0.0
68646065,Dani,female,49b79f54f964a5202c531fe3,Rockefeller Center,Plaza,40.75866844629387,-73.9786038287678,0.0
29362384,Luis Sergio,male,49b79f54f964a5202c531fe3,Rockefeller Center,Plaza,40.75866844629387,-73.9786038287678,0.0
52109970,María,female,49b79f54f964a5202c531fe3,Rockefeller Center,Plaza,40.75866844629387,-73.9786038287678,0.0
24638408,Ana,female,49b79f54f964a5202c531fe3,Rockefeller Center,Plaza,40.75866844629387,-73.9786038287678,0.0
41187843,Geraldine  🤡😻😆💋👋,female,49b79f54f964a5202c531fe3,Rockefeller Center,Plaza,40.75866844629387,-73.9786038287678,0.0
14565574,Sandra,female,49b79f54f964a5202c531fe3,Rockefeller Center,Plaza,40.75866844629387,-73.9786038287678,0.0
132830957,Guillermo,male,49b79f54f964a5202c531fe3,Rockefeller Center,Plaza,40.75866844629387,-73.9786038287678,0.0
82328071,Ilse,female,49b79f54f964a5202c531fe3,Rockefeller Center,Plaza,40.75866844629387,-73.9786038287678,0.0
9571917,Asli,female,49b79f54f964a5202c531fe3,Rockefeller Center,Plaza,40.75866844629387,-73.9786038287678,1.0
141837039,Andy,male,49b79f54f964a5202c531fe3,Rockefeller Center,Plaza,40.75866844629387,-73.9786038287678,1.0
1705233,Rebecca,female,49b79f54f964a5202c531fe3,Rockefeller Center,Plaza,40.75866844629387,-73.9786038287678,0.0
2540795,Ian,male,49b79f54f964a5202c531fe3,Rockefeller Center,Plaza,40.75866844629387,-73.9786038287678,0.0
833271,Ishe,female,49b79f54f964a5202c531fe3,Rockefeller Center,Plaza,40.75866844629387,-73.9786038287678,2.0
14007895,Viviane,female,49b79f54f964a5202c531fe3,Rockefeller Center,Plaza,40.75866844629387,-73.9786038287678,0.0
1206046,Vanessa,female,49b79f54f964a5202c531fe3,Rockefeller Center,Plaza,40.75866844629387,-73.9786038287678,0.0
74551488,Nicolas,male,49b79f54f964a5202c531fe3,Rockefeller Center,Plaza,40.75866844629387,-73.9786038287678,0.0
22992333,Ligia,female,49b79f54f964a5202c531fe3,Rockefeller Center,Plaza,40.75866844629387,-73.9786038287678,0.0
6305665,Danny Alberto,male,49b79f54f964a5202c531fe3,Rockefeller Center,Plaza,40.75866844629387,-73.9786038287678,0.0
47678101,Angel,male,49b79f54f964a5202c531fe3,Rockefeller Center,Plaza,40.75866844629387,-73.9786038287678,0.0
35566586,Edison,male,49b79f54f964a5202c531fe3,Rockefeller Center,Plaza,40.75866844629387,-73.9786038287678,0.0
135721999,Elena,none,49b79f54f964a5202c531fe3,Rockefeller Center,Plaza,40.75866844629387,-73.9786038287678,1.0
20904135,Lauren,female,49b79f54f964a5202c531fe3,Rockefeller Center,Plaza,40.75866844629387,-73.9786038287678,1.0
16593781,Sang🍕🍟🍜,female,49b79f54f964a5202c531fe3,Rockefeller Center,Plaza,40.75866844629387,-73.9786038287678,0.0
36623141,George,male,49b79f54f964a5202c531fe3,Rockefeller Center,Plaza,40.75866844629387,-73.9786038287678,0.0
115270613,Maru,female,49b79f54f964a5202c531fe3,Rockefeller Center,Plaza,40.75866844629387,-73.9786038287678,0.0
6681162,Paulina,female,49b79f54f964a5202c531fe3,Rockefeller Center,Plaza,40.75866844629387,-73.9786038287678,0.0
4365201,Johnny Kim,male,49b79f54f964a5202c531fe3,Rockefeller Center,Plaza,40.75866844629387,-73.9786038287678,0.0
10205556,Ricardo,male,49b79f54f964a5202c531fe3,Rockefeller Center,Plaza,40.75866844629387,-73.9786038287678,0.0
30216922,K,female,49b79f54f964a5202c531fe3,Rockefeller Center,Plaza,40.75866844629387,-73.9786038287678,1.0
399588910,Keri Lynn,female,49b79f54f964a5202c531fe3,Rockefeller Center,Plaza,40.75866844629387,-73.9786038287678,0.0
1796607,Laura,female,49b79f54f964a5202c531fe3,Rockefeller Center,Plaza,40.75866844629387,-73.9786038287678,0.0
26972574,Rina,female,49b79f54f964a5202c531fe3,Rockefeller Center,Plaza,40.75866844629387,-73.9786038287678,0.0
66634792,andres,male,49b79f54f964a5202c531fe3,Rockefeller Center,Plaza,40.75866844629387,-73.9786038287678,0.0
68494717,Nilesh,male,49b79f54f964a5202c531fe3,Rockefeller Center,Plaza,40.75866844629387,-73.9786038287678,0.0
9680222,Guido,male,49b79f54f964a5202c531fe3,Rockefeller Center,Plaza,40.75866844629387,-73.9786038287678,0.0
59426656,Bryan,male,49b79f54f964a5202c531fe3,Rockefeller Center,Plaza,40.75866844629387,-73.9786038287678,0.0
88099880,Aubrey,female,49b79f54f964a5202c531fe3,Rockefeller Center,Plaza,40.75866844629387,-73.9786038287678,1.0
8664737,Kubilay,male,49b79f54f964a5202c531fe3,Rockefeller Center,Plaza,40.75866844629387,-73.9786038287678,0.0
39171665,Paula,female,49b79f54f964a5202c531fe3,Rockefeller Center,Plaza,40.75866844629387,-73.9786038287678,0.0
48353369,Liliana,female,49b79f54f964a5202c531fe3,Rockefeller Center,Plaza,40.75866844629387,-73.9786038287678,0.0
7963881,Terena,female,49b79f54f964a5202c531fe3,Rockefeller Center,Plaza,40.75866844629387,-73.9786038287678,1.0
39332575,Carlos,male,49b79f54f964a5202c531fe3,Rockefeller Center,Plaza,40.75866844629387,-73.9786038287678,0.0
151735070,Doug,male,49b79f54f964a5202c531fe3,Rockefeller Center,Plaza,40.75866844629387,-73.9786038287678,0.0
8872591,Pedro,male,49b79f54f964a5202c531fe3,Rockefeller Center,Plaza,40.75866844629387,-73.9786038287678,1.0
87749,Dimitris,male,49b79f54f964a5202c531fe3,Rockefeller Center,Plaza,40.75866844629387,-73.9786038287678,0.0
57925186,Sezgin,male,49b79f54f964a5202c531fe3,Rockefeller Center,Plaza,40.75866844629387,-73.9786038287678,0.0
839282,Julien,male,49b79f54f964a5202c531fe3,Rockefeller Center,Plaza,40.75866844629387,-73.9786038287678,2.0
187129844,Pat,none,49b79f54f964a5202c531fe3,Rockefeller Center,Plaza,40.75866844629387,-73.9786038287678,0.0
1366207,Blanca,female,49b79f54f964a5202c531fe3,Rockefeller Center,Plaza,40.75866844629387,-73.9786038287678,1.0
7990752,Michel,male,49b79f54f964a5202c531fe3,Rockefeller Center,Plaza,40.75866844629387,-73.9786038287678,0.0
2795508,Cenk,male,49b79f54f964a5202c531fe3,Rockefeller Center,Plaza,40.75866844629387,-73.9786038287678,1.0
42974801,Randy,male,49b79f54f964a5202c531fe3,Rockefeller Center,Plaza,40.75866844629387,-73.9786038287678,0.0
18445046,Isidro Gil,male,49b79f54f964a5202c531fe3,Rockefeller Center,Plaza,40.75866844629387,-73.9786038287678,2.0
4773024,Hansang,male,49b79f54f964a5202c531fe3,Rockefeller Center,Plaza,40.75866844629387,-73.9786038287678,0.0
59685920,Eva,female,49b79f54f964a5202c531fe3,Rockefeller Center,Plaza,40.75866844629387,-73.9786038287678,0.0
8447053,Elvia,female,49b79f54f964a5202c531fe3,Rockefeller Center,Plaza,40.75866844629387,-73.9786038287678,2.0
4092976,Francisca,female,49b79f54f964a5202c531fe3,Rockefeller Center,Plaza,40.75866844629387,-73.9786038287678,0.0
23959901,Pelin,female,49b79f54f964a5202c531fe3,Rockefeller Center,Plaza,40.75866844629387,-73.9786038287678,0.0
91068875,Gabriel,male,49b79f54f964a5202c531fe3,Rockefeller Center,Plaza,40.75866844629387,-73.9786038287678,0.0
934220,Marina,female,49b79f54f964a5202c531fe3,Rockefeller Center,Plaza,40.75866844629387,-73.9786038287678,0.0
4113,Paul,male,49b79f54f964a5202c531fe3,Rockefeller Center,Plaza,40.75866844629387,-73.9786038287678,0.0
35196540,Marluzete,female,49b79f54f964a5202c531fe3,Rockefeller Center,Plaza,40.75866844629387,-73.9786038287678,0.0
66700693,Lili,female,49b79f54f964a5202c531fe3,Rockefeller Center,Plaza,40.75866844629387,-73.9786038287678,0.0
